-0.1030304962792744,-0.35080076630911905,0.02602974068151231,-2.2289171381306514,0.07777110726569612,2.0893894506825093,0.7032888972014189,Thu Nov 11 14:16:55 2021
-0.06827773589518435,0.7349156716162698,0.042826138296654596,-1.810947657966147,0.07783103891141628,2.537591380689967,0.6111039300014576,Thu Nov 11 14:17:39 2021
0.027248965126005373,-0.2815815899790379,0.19967554283351227,-2.5722351869068887,0.0885905447800954,3.71276083668073,2.2779036279332963,Thu Nov 11 14:18:57 2021
-0.059205638195137696,-0.21436991418871962,-0.005902263103180226,-2.0795917000017665,0.08520828845103581,2.5431679216137577,0.6250340433170398,Thu Nov 11 14:37:08 2021
0.07292698271755586,-0.14292802196009116,-0.11688850735781484,-2.531209969035366,-0.03786461907625198,3.7413173255655496,2.368267249240555,Thu Nov 11 14:44:05 2021
0.48679754640867823,-0.24546161959254947,-0.5108545083087339,-1.9059614398353817,-0.05117125498195011,2.819780320458864,0.8417136505315064,Fri Nov 12 20:47:46 2021
0.05272956885580367,-0.4311852511630384,-0.18916168743476533,-2.3313791607798904,-0.08953926809089408,2.0437899869011398,0.8325943657937518,Fri Nov 12 20:49:49 2021
-0.6160274105008883,-1.1649689686925788,0.49978857725094694,-2.706660319150206,2.896059906521698,2.5399783413940007,0.7893673319866258,Fri Nov 12 20:50:24 2021
-2.6556329265927032,-0.8576100227549714,-0.1659617452409141,-0.100826627256675,2.582718863440884,2.4867547696166565,1.4847401264558244,Fri Nov 12 20:53:09 2021
-2.2353224723075718,-1.7285252682960692,1.0054241252698397,-2.599059095721902,2.897379006769922,1.426123457888762,0.8161834863076853,Fri Nov 12 20:55:01 2021
-2.2353238613260418,-1.7291762755814142,1.0056716814711877,-2.5991899910642386,2.897348644958602,1.4260881624023365,0.8161824436237414,Fri Nov 12 20:55:16 2021
-2.286766415867889,-1.6581725446301512,0.9423521800961413,-2.4703908806851036,2.8802811299032633,1.480487900714745,0.7753118790664305,Fri Nov 12 20:55:31 2021
-1.2734695567397727,-1.7637187144423399,0.8791503334236472,-2.78537346190737,2.774239975407692,2.2545934737808744,1.7597023641318084,Fri Nov 12 20:57:19 2021
-1.4018356189531254,-1.7464318827625867,0.8895738040084678,-2.7351003533942513,2.7911082583423026,2.138311922337481,1.6193438604738235,Fri Nov 12 20:57:37 2021
-2.2059486975282936,-1.798711326028042,0.7684392266022531,-1.9206757248650204,2.882287895899266,2.2886367187301317,1.8352071473480152,Fri Nov 12 21:00:07 2021
-1.4023503591848496,-1.7463473509403695,0.8895741103824977,-2.73474436378479,2.7929194701081617,2.1385428153178507,1.6193846086362527,Fri Nov 12 21:01:05 2021
-0.1752047578410098,-0.7684863809535376,-0.09866908646883049,-2.378934173126667,-0.06708828089634578,1.6101398238870828,0.39916589411762027,Fri Nov 12 21:01:29 2021
0.028493281044396725,-0.5478541774150707,-0.17141245908818292,-2.483605710308813,-0.06516330114875983,1.919338257445229,0.7660364436799729,Fri Nov 12 21:02:38 2021
0.028489886837709057,-0.5478541774164166,-0.17141503769148478,-2.4836069437389363,-0.06516095587834858,1.9193375453684063,0.7660390348484118,Fri Nov 12 21:02:44 2021
0.3509971176825072,-0.5469817219282457,-0.4349856207498067,-2.052991561478234,-0.21894803848423103,1.5475510670078385,0.6107944563296106,Fri Nov 12 21:03:10 2021
